mean,std,max,min,range,median,var,num_peaks,hr,hrv,label
0.0031306091655000125,0.4250467954909989,0.672871237,-0.652589272,1.325460509,0.009159953,0.18066477835716704,87,2.594268476621418,3.9201225408822,1
0.0035446896480000076,0.4239922496060171,0.64681719,-0.645174355,1.2919915450000001,0.0087671935,0.1797694277259711,86,2.586206896551724,4.391971284594867,1
0.01716721760899999,0.4382925937220854,0.842184083,-0.92165079,1.763834873,0.0418164895,0.19210039771163304,79,2.3636363636363638,4.964568742679363,0
0.012227073152,0.4415433089995885,0.823563126,-0.932306446,1.755869572,0.021789673,0.19496049372230606,77,2.286860581745236,6.084640760603339,0
0.0033556498925000023,0.4251445220921732,0.648782121,-0.635110707,1.283892828,0.0063308,0.18074786466498233,87,2.6008064516129035,3.706658677376145,1
0.002875129689999997,0.42433733860851036,0.653721495,-0.646773585,1.3004950800000001,0.006792935,0.18006217693735357,86,2.5692695214105794,3.641931880207152,1
0.0031540483180000026,0.42418603296789403,0.639689558,-0.643667331,1.283356889,0.010844920000000001,0.17993379056503928,84,2.5100806451612905,4.880782225060412,1
0.014780542809999993,0.43939458979365253,0.817999619,-0.954624153,1.772623772,0.0300094925,0.19306760553993219,81,2.4096385542168677,4.90815647672321,0
0.003275555112999997,0.42505089962823145,0.662983297,-0.65448794,1.317471237,0.012241666,0.18066826727476887,86,2.5796661608497726,4.104955229895494,1
0.014556437721500008,0.44212099112186065,0.821006867,-0.933612161,1.754619028,0.0311617145,0.19547097079057638,80,2.3903177004538576,5.0481101532367205,0
0.0032478412340000043,0.42509794586937816,0.655043383,-0.645569299,1.3006126820000001,0.011627101,0.18070826358236475,86,2.6033690658499236,4.034865351942305,1
0.014465814534500002,0.4405147244162978,0.834009013,-0.930533345,1.764542358,0.037777895500000006,0.1940532224275668,77,2.3030303030303028,5.9491147878489254,0
0.01856599846050001,0.44246962979865295,0.872593378,-0.93330029,1.805893668,0.0328690395,0.195779373294157,80,2.3867069486404833,5.700841992475266,0
0.0033549957965000043,0.42356824094122625,0.639121816,-0.655307002,1.294428818,0.007650578999999999,0.1794100547340447,87,2.6008064516129035,3.8422095680117923,1
0.013772273188500009,0.4436678137096408,0.827562932,-0.913229347,1.7407922789999999,0.039065654500000005,0.19684112892189257,81,2.421796165489405,5.515829493376313,0
0.014321009609999998,0.44038526933483285,0.820161443,-0.954396329,1.774557772,0.022204067,0.19393918544711328,79,2.3732251521298173,5.511985625510257,0
0.016084235045999998,0.4457549480564804,0.825882789,-0.926849775,1.752732564,0.036041303,0.19869747371683558,78,2.334512379989894,6.141333107668804,0
0.00335223839200001,0.4242533880766181,0.648047413,-0.645711961,1.293759374,0.010023134,0.17999093729448953,88,2.6231155778894473,3.440143667479599,1
0.003781081635999997,0.42397035687038614,0.644756677,-0.646007976,1.290764653,0.006665626,0.17975086350480257,86,2.5576730190571717,3.8822459878316056,1
0.01384008171350001,0.4421294387425773,0.84066778,-0.906082984,1.746750764,0.0241410495,0.19547844060282643,83,2.487360970677452,4.789190684474216,0
0.003477249244500005,0.4246817840081035,0.649751837,-0.646102245,1.295854082,0.0051488820000000005,0.18035461766830552,90,2.7051671732522795,3.063235411367592,1
0.0018416096229999966,0.4250304086774395,0.650597033,-0.644389578,1.2949866110000001,0.0077638765,0.18065084830051126,89,2.668014148559879,3.813833427566435,1
0.0032211569915000043,0.4246900578789662,0.653418431,-0.63711882,1.290537251,0.0048159150000000005,0.18036164526123963,88,2.631048387096774,3.756493475165401,1
0.01711775161350001,0.44044813193669646,0.857127075,-0.938623547,1.795750622,0.0375862935,0.19399455692652556,80,2.4085365853658534,5.251135798580359,0
0.003923939913999993,0.4246353936444154,0.648063801,-0.670584523,1.3186483240000002,0.0090475885,0.1803152175355476,85,2.5326633165829144,4.740846293940191,1
0.002986147036,0.4253125585460163,0.649716191,-0.643029759,1.29274595,0.0083747615,0.18089077245695853,87,2.598187311178248,4.010532374846477,1
0.014188564564000004,0.44370765252629873,0.863602579,-0.983142523,1.846745102,0.031876600000000005,0.19687648091039867,79,2.356495468277946,5.608355277190219,0
0.003438266931500005,0.42384164330492835,0.640260988,-0.646925924,1.2871869120000001,0.010800704000000001,0.17964173859942212,88,2.625754527162978,3.7586031143038774,1
0.003055195271000005,0.42451773736263837,0.645995977,-0.635526828,1.281522805,0.0076908615,0.180215309335494,86,2.5692695214105794,4.621448416581973,1
0.0027644063469999995,0.42500762796925057,0.649492003,-0.640902001,1.290394004,0.006445142,0.1806314838320489,86,2.5940996948118005,4.177779413809426,1
0.017738783122499976,0.443038069716066,0.86295752,-0.945338278,1.808295798,0.026804036,0.19628273121773776,76,2.2635814889336014,5.960700928209329,0
0.004119284216999999,0.4237749941580007,0.641353471,-0.667803089,1.30915656,0.0069253635,0.1795852456736135,85,2.53904282115869,5.149618020750392,1
0.014439248872500006,0.4422785644546491,0.812940296,-0.916329642,1.7292699379999998,0.0351562185,0.19561032857606517,80,2.380713209442491,5.229855255724961,0
0.0023851422134999927,0.4251046996841639,0.644603548,-0.653748361,1.298351909,-0.0002950515,0.18071400569356322,87,2.5955734406438635,4.188629693923507,1
0.01845607651849999,0.4431333312044939,0.847441464,-0.89989561,1.7473370739999998,0.028850271,0.19636714922439166,82,2.4545454545454546,4.724509250104288,0
0.0035977582395000027,0.42484939680707456,0.645828127,-0.64430955,1.2901376770000001,0.0049588935,0.1804970099673351,86,2.586206896551724,4.126813326926009,1
0.013512291023999999,0.4425566226505803,0.812779977,-0.944918238,1.757698215,0.031572977,0.19585636425188813,82,2.442211055276382,4.737395939389243,0
0.003501123550999995,0.4246952097140022,0.645888012,-0.64921057,1.295098582,0.009012357,0.18036602115402034,87,2.6008064516129035,4.214566924907156,1
0.015969061737000016,0.43940634302191484,0.859496467,-0.906255896,1.765752363,0.031207936,0.19307793428789266,79,2.3612512613521695,5.655575641054559,0
0.003837080484000008,0.4242637853166593,0.649111287,-0.650844855,1.299956142,0.013319893,0.17999975953122038,85,2.557077625570776,4.655888306045083,1
0.0029368844820000053,0.42441210633513027,0.638426072,-0.642987314,1.281413386,0.006500038,0.18012563600382192,89,2.6466165413533833,3.3293515301887613,1
0.014935193267,0.43974137766010585,0.840244245,-0.930178743,1.770422988,0.0281752045,0.19337247922640785,79,2.3588709677419355,5.212385997252352,0
0.003240587772000005,0.42451288063545656,0.647261456,-0.656473328,1.303734784,0.0111587405,0.18021118582541337,87,2.589061716006021,3.7484628181681026,1
0.0167597310225,0.4412325281202947,0.834642387,-0.937996519,1.772638906,0.027214346,0.19468614387142663,81,2.4036054081121683,5.466817515703263,0
0.016915744734999995,0.4410677502308212,0.839501105,-0.95203303,1.791534135,0.034006803,0.19454076029367806,78,2.334512379989894,5.82441109015677,0
0.015429517600499995,0.4413384117989804,0.80071118,-0.921877088,1.722588268,0.037153262500000006,0.19477959372924641,79,2.364830722587165,5.531052142592426,0
0.0025498334569999913,0.42453522924435727,0.647207519,-0.639128265,1.2863357839999998,0.0071360995,0.18023016086955898,87,2.5916624811652436,4.227587804873814,1
0.0027036144060000006,0.4245413941388462,0.647295869,-0.652657567,1.299953436,0.00464876,0.1802353953373551,87,2.5955734406438635,3.619773231530044,1
0.01762948535300001,0.43846879088017765,0.833223739,-0.919128647,1.752352386,0.034124487999999994,0.19225488057592496,82,2.4545454545454546,5.062571444397564,0
0.002901360679499991,0.4241596472700719,0.638163593,-0.646903981,1.2850675740000002,0.009335381,0.17991140637227182,87,2.5877632898696086,4.2193122659785045,1
0.0030599469469999993,0.42403399252540774,0.637035422,-0.646589815,1.2836252369999999,0.0037326614999999997,0.17980482681703755,86,2.56797583081571,3.858823529411765,1
0.017548437088500003,0.4424353741344132,0.856031445,-0.955726166,1.811757611,0.0307123645,0.1957490602854582,78,2.3286290322580645,5.700070867402026,0
0.0027659119310000026,0.424531961745262,0.656328137,-0.64699267,1.303320807,0.0070128885,0.18022738654328058,90,2.682069311903566,3.069904739845899,1
0.0035722364794999882,0.4243384943753607,0.643760628,-0.637933497,1.281694125,0.0097144345,0.18006315780874804,88,2.632375189107413,3.8659668343133897,1
0.0034193668549999893,0.4248759966644142,0.651670061,-0.641305542,1.292975603,0.0059649935,0.1805196125415793,86,2.5835866261398177,4.336918045281451,1
0.017073921744500002,0.44093591856107744,0.868355315,-0.915246432,1.783601747,0.0387321125,0.19442448427730114,79,2.370820668693009,4.769851076285383,0
0.014619301732000003,0.4425851115268871,0.835700556,-0.92466459,1.760365146,0.015229998,0.19588158094526711,79,2.3672230652503794,5.415615889583645,0
0.003437110131000006,0.42423707339488376,0.642715222,-0.660935255,1.3036504770000001,0.0105554335,0.17997709444265597,89,2.6559356136820926,2.964319497396431,1
0.012245543698500007,0.4426007414552894,0.864507658,-0.927327386,1.791835044,0.0295111765,0.1958954163367719,84,2.5100806451612905,4.30638208879922,0
0.0033031894104999936,0.4244866280537053,0.645936832,-0.649488122,1.295424954,0.0100833535,0.18018889739640476,88,2.6231155778894473,3.7008995417894313,1
0.013640068922499997,0.44291598052298187,0.818074232,-0.912306216,1.730380448,0.0309994535,0.19617456580263445,79,2.370820668693009,5.412018184411649,0
0.003311909683499989,0.4243185434751556,0.644025351,-0.642915685,1.286941036,0.008377259,0.1800462263368775,88,2.6231155778894473,3.92107362057351,1
0.018220087377499996,0.4422791675560183,0.85641319,-0.916222435,1.772635625,0.030331918,0.19561086205404452,78,2.333333333333333,5.697703212031434,0
0.003940906380500004,0.4240661035758832,0.664305478,-0.636334052,1.30063953,0.010081329,0.17983206020203168,87,2.598187311178248,3.7186766431357485,1
0.003982228071499998,0.425114670869046,0.681320914,-0.651295891,1.332616805,0.0069844425,0.18072248338809727,86,2.5666834423754405,4.141544101328947,1
0.016728620442999997,0.44021431886381507,0.847284657,-0.926106174,1.773390831,0.031338732,0.19378864653273264,83,2.46864024084295,4.761863296893205,0
0.015844597652999986,0.44113059664097565,0.827117422,-0.918331833,1.745449255,0.0374260855,0.19459620329282315,80,2.4085365853658534,5.279983394243454,0
0.016573245960000007,0.44133842812918483,0.838298532,-0.942470131,1.780768663,0.036235092499999996,0.19477960814353965,80,2.398785425101215,4.774652670477521,0
0.015564283063500004,0.444479025777173,0.834206298,-0.942572369,1.7767786669999999,0.030823515500000002,0.19756160435582484,78,2.320441988950276,6.671735858770357,0
0.002491219959999997,0.424799833315371,0.64022407,-0.650450345,1.290674415,0.00788053,0.180454898384767,86,2.5576730190571717,4.562127834752423,1
0.015293010820500004,0.44390651443092866,0.835779191,-0.934012031,1.7697912219999998,0.034894011,0.1970529935542163,82,2.4397590361445785,4.94856950967084,0
0.002858388095499998,0.4240686064492346,0.640311298,-0.644540677,1.284851975,0.0099299945,0.17983418297579581,86,2.5653923541247488,4.124800508964564,1
0.003478593967499996,0.4243496891971653,0.650932213,-0.63608405,1.287016263,0.007124711000000001,0.1800726587217308,87,2.612658227848101,3.862303428936786,1
0.0034602932604999984,0.4240735406459553,0.63684022,-0.646014269,1.282854489,0.0046618015,0.17983836787599672,86,2.56797583081571,4.54480196636716,1
0.017827443508000012,0.4385359451473216,0.844613728,-0.941256449,1.785870177,0.0333121755,0.19231377518625464,75,2.239031770045386,6.752336391905557,0
0.0038707526769999915,0.42407208410750513,0.654881854,-0.639315461,1.294197315,0.011271261000000001,0.1798371325192829,90,2.6834170854271355,2.949946451661152,1
0.0030093472199999934,0.42403710709180137,0.632625711,-0.657988568,1.2906142790000001,0.008118696,0.17980746819078383,89,2.668014148559879,3.437739473251342,1
0.003928404818500003,0.42499188771825464,0.650022411,-0.656377537,1.3063999480000001,0.006811892999999999,0.18061810462632558,88,2.625754527162978,3.74020939739636,1
0.0169705079995,0.4407483227247382,0.861563972,-0.938429409,1.7999933810000002,0.0461559745,0.19425908398466996,81,2.4181360201511337,4.783026630701527,0
0.016664479222999996,0.44058987946371353,0.822588367,-0.945725702,1.768314069,0.023777365,0.19411944188584962,82,2.4471299093655587,4.573436752720927,0
0.0030838333469999997,0.4241361334890225,0.644876842,-0.65620577,1.301082612,0.008857811,0.17989145973101792,87,2.608695652173913,3.732322676047656,1
0.01656916244650001,0.4423291668184019,0.84394551,-0.952269876,1.796215386,0.032145154499999995,0.1956550918182616,82,2.4397590361445785,5.22287886599278,0
0.015010819592500002,0.44185129863735406,0.838208627,-0.959216428,1.797425055,0.0302855805,0.19523257010751627,81,2.4072216649949847,5.066495337015519,0
0.012893463341,0.4432927040128877,0.836948163,-0.915875689,1.7528238520000001,0.031458371,0.19650842143105762,78,2.3523421588594706,5.361293158173679,0
0.0034533224830000046,0.42436538790496225,0.667081505,-0.64224241,1.309323915,0.010673284,0.18008598245172908,87,2.585170340681363,4.171097337826402,1
0.003232690301500003,0.42504852490171524,0.655530682,-0.643646607,1.299177289,0.006637731,0.18066624852112406,87,2.5903614457831328,4.299433345887272,1
0.012891904040000011,0.44190476408483975,0.824724964,-0.937276688,1.762001652,0.024609494500000002,0.1952798205208779,82,2.4409844299347063,4.963730669693502,0
0.0034389046304999925,0.42354033047370176,0.64271067,-0.655658501,1.298369171,0.008094042000000001,0.17938641153777252,87,2.6100151745068287,4.397394011696578,1
0.003290759974999992,0.42486997644114566,0.641989231,-0.662346364,1.304335595,0.0066628025,0.1805144968810997,86,2.5757575757575757,3.883065888192154,1
0.0031846558500000003,0.4239418815667252,0.639756372,-0.656168031,1.295924403,0.002877452,0.17972671894633527,87,2.6008064516129035,3.6465679872246444,1
0.015676177803000006,0.44177892200782376,0.850881369,-0.93004904,1.780930409,0.0375600965,0.19516861593039483,84,2.5075528700906347,4.309650511450584,0
0.0174260252655,0.4423222154709462,0.860566559,-0.913045275,1.773611834,0.0334415025,0.19564894229912613,80,2.4109867751780265,5.192466163105078,0
0.018816618759999994,0.4413783158473517,0.858687742,-0.952688983,1.8113767250000001,0.034799427,0.19481481770024459,79,2.3624432104997477,5.3621172234189105,0
0.003495157902499992,0.4248641309323011,0.655442475,-0.660403484,1.315845959,0.0068589515,0.18050952975285947,87,2.6192893401015227,4.249836951665115,1
0.019710709505499985,0.43986406101347747,0.803206259,-0.895148676,1.698354935,0.0308438305,0.19348039217126825,77,2.3360655737704916,5.678237602590098,0
0.002884451476000007,0.4248087389121402,0.645097299,-0.660645818,1.305743117,0.0096506925,0.1804624646561229,86,2.561526870919136,4.499350202988754,1
0.002801052160499995,0.42403021751959924,0.654163425,-0.640857699,1.295021124,0.010422975,0.17980162536971867,88,2.6152304609218437,4.300110455248235,1
0.016569435348999996,0.44279641329237096,0.876630712,-0.965043299,1.8416740109999998,0.02653122,0.19606866362458822,78,2.364380757420675,5.631633660788285,0
0.014660830257500002,0.44402065292250703,0.834400314,-0.923693388,1.758093702,0.0299729,0.19715434022172945,81,2.4439918533604885,4.636539657977703,0
0.017677451162999996,0.4404946483115126,0.86061209,-0.926598736,1.787210826,0.0371877095,0.19403553519108316,81,2.416918429003021,4.979395043577081,0
0.013537741610499997,0.4426614101974528,0.818891264,-0.939591132,1.758482396,0.028051696,0.19594912407799758,82,2.463253928028383,5.046227394100526,0
0.019215973679,0.44234863047314954,0.846013707,-0.936411256,1.782424963,0.0353775705,0.195672310881471,81,2.414486921529175,5.007744003041689,0
0.003464906007499998,0.42488198285372547,0.652658149,-0.651638967,1.3042971159999999,0.011138720500000001,0.18052469935371346,87,2.5994962216624686,4.08689088706428,1
0.014904041299500001,0.4431474201529986,0.831514937,-0.913922821,1.745437758,0.030255753,0.19637963598825825,80,2.373560340510766,5.113736053694468,0
0.017115477333000013,0.44154179196060667,0.857333726,-0.938741646,1.796075372,0.032837379,0.19495915404778366,81,2.4096385542168677,5.095586325438909,0
0.0154151538395,0.4442044280228973,0.816300667,-0.910658807,1.726959474,0.032642525000000006,0.1973175738751493,82,2.4458983392048315,4.929343781616389,0
0.003108488014499992,0.42524546396230417,0.638678184,-0.655551557,1.294229741,0.008564838,0.18083370462051535,86,2.5666834423754405,4.576092529371564,1
0.0045148830479999945,0.4244219020715152,0.64504388,-0.633284949,1.2783288289999999,0.0128733995,0.18013395095800286,86,2.5705645161290325,4.4046845147797455,1
0.0023407648224999978,0.4245374366252868,0.6373888,-0.652430494,1.289819294,0.0050797745,0.18023203509636943,87,2.6153066396350737,3.742759369964926,1
0.0035825569094999994,0.42524524831434246,0.642355171,-0.657782008,1.300137179,0.0094021665,0.18083352121392676,88,2.6244343891402715,4.163807976937333,1
0.016821463169500003,0.44409076736780645,0.817015759,-0.965110621,1.78212638,0.0356383705,0.19721660966132717,79,2.372022301064369,4.948734555571976,0
0.002945288305999988,0.42496440887732023,0.647847969,-0.641380892,1.289228861,0.00413105,0.18059474881245022,88,2.627075993960745,3.4336856081469063,1
0.0026515169734999933,0.42435089487183053,0.645197348,-0.636115846,1.281313194,0.006888401,0.1800736819785234,88,2.6417004048582995,3.793242769994455,1
0.012313038940500008,0.4453197645032354,0.845434075,-0.944372107,1.789806182,0.039446864,0.19830969265721704,81,2.4230186774356386,4.804278691957826,0
0.016791440660000004,0.44174755338737176,0.843529927,-0.957119632,1.800649559,0.032803926,0.19514090092372888,82,2.4607594936708863,4.943053240571573,0
0.014128934667499997,0.4424554573801039,0.865826173,-0.937964993,1.803791166,0.025990839,0.1957668317654369,78,2.3368740515933233,5.430652680014583,0
0.004234920850499996,0.42469951574573334,0.655719032,-0.650275866,1.305994898,0.012319400000000001,0.18036967867466042,87,2.594268476621418,4.054272829669111,1
0.003588920042999999,0.4246513606973562,0.65142437,-0.645843341,1.297267711,0.011025643500000001,0.18032877814211612,88,2.625754527162978,2.953776992306645,1
0.0029304197515000008,0.42430992469062384,0.648553953,-0.651500777,1.3000547299999998,0.004567048,0.18003891219096288,88,2.625754527162978,3.9611003220897345,1
0.020062416473499996,0.44256221394317996,0.86219689,-0.915384182,1.777581072,0.042411914999999994,0.195861313210289,80,2.383107088989442,5.448863529564664,0
0.013411527012000008,0.442987189634389,0.82677823,-0.936963041,1.763741271,0.0189502615,0.1962376501801741,77,2.3053589484327603,5.771923158957383,0
0.017990150575499995,0.44098648380213484,0.853782298,-0.934870378,1.7886526759999999,0.0408815485,0.19446907889617054,80,2.393939393939394,5.632954060427222,0
0.015987930965500004,0.43966987269134844,0.81926409,-0.922425986,1.741690076,0.0319249775,0.19330959695242653,82,2.452068617558022,4.776708975422165,0
0.0029555667114999984,0.42497698133506695,0.650491244,-0.650060945,1.300552189,0.011174627,0.18060543466466583,91,2.706766917293233,2.9860788111948193,1
0.016963540399999998,0.4376435695201188,0.862054229,-0.925375434,1.787429663,0.033519298,0.19153189394231107,82,2.468257998984256,4.569469200361557,0
0.016905165279000014,0.4405639378026334,0.828383051,-0.949049288,1.777432339,0.0326397655,0.19409658329216267,83,2.477341389728097,5.120557301614696,0
0.014807741888000003,0.44102698711795374,0.813334255,-0.976408859,1.789743114,0.0282098065,0.1945048033663397,80,2.3855057876195267,5.294106127189722,0
0.014995986679500002,0.44134873038247563,0.838224359,-0.920097509,1.758321868,0.0376197875,0.19478870181022317,81,2.4120603015075375,5.452923527796809,0
0.0026604123814999935,0.42407746166872523,0.641220745,-0.647077361,1.288298106,0.0048756405,0.17984169349538912,87,2.608695652173913,4.422458539645535,1
0.0036127735010000046,0.424929874866721,0.645703369,-0.651401505,1.297104874,0.00821572,0.1805653985542472,87,2.608695652173913,3.399726391179696,1
0.0030350901734999985,0.42443344300922253,0.669940205,-0.646093333,1.3160335380000001,0.007097615,0.18014374754466297,87,2.613981762917933,3.627757897950725,1
0.01970043666200001,0.43760349642422536,0.838844506,-0.956093265,1.794937771,0.028662239,0.19149682008270702,80,2.393939393939394,5.457179157612101,0
0.0032999720764999995,0.424425842889516,0.646950254,-0.643585996,1.29053625,0.013324944,0.18013729611247614,88,2.6403641881638844,3.261371459534621,1
0.011159568764999996,0.4409229831285418,0.825722834,-0.908057351,1.733780185,0.031645271,0.19441307705097235,80,2.3843058350100605,5.576692862685735,0
0.0028569232714999934,0.4246211934928764,0.644669672,-0.657053085,1.301722757,0.010291978,0.18030315796331478,86,2.561526870919136,4.377419252020358,1
0.003706210165499997,0.42415948143005167,0.636293293,-0.647837351,1.284130644,0.011783153000000001,0.17991126568701035,89,2.6572722697533973,3.277754188565878,1
0.014526695786500003,0.4401805583386137,0.830493669,-0.930899993,1.7613936620000001,0.0379461485,0.1937589239392937,78,2.329803328290469,6.238039660762242,0
0.014993031214999992,0.4414963059886632,0.85242647,-0.910832293,1.763258763,0.0291784595,0.1949189882016353,81,2.4157020634121795,4.8796612331185445,0
0.0138065305435,0.44179532216415457,0.836065018,-0.957454121,1.793519139,0.027740111499999998,0.19518310668612915,82,2.4508320726172466,4.472442675342521,0
0.004034792633499999,0.4246633741969665,0.677576347,-0.641988638,1.319564985,0.0099738855,0.18033898138435278,87,2.598187311178248,3.9432836835258875,1
0.0031028502594999978,0.4243366362343861,0.644916236,-0.646184841,1.291101077,0.011908466999999999,0.18006158085071372,86,2.591463414634146,4.246814397398544,1
0.003140592082500003,0.4240884999965859,0.643830039,-0.635054243,1.278884282,-0.0014273195,0.17985105582935423,87,2.607377463365336,3.6392376726851694,1
0.0026451820785000084,0.4245218894772154,0.644542842,-0.670743655,1.315286497,0.0123783245,0.18021883464530508,88,2.6231155778894473,4.019505881742152,1
0.01668654406550001,0.4424547009166142,0.835878219,-0.954269402,1.790147621,0.0314874905,0.19576616236321054,81,2.404809619238477,4.862869523234198,0
0.002837692822999994,0.4245571924725104,0.645291854,-0.645816868,1.2911087220000002,0.001698559,0.18024880968014023,86,2.5589563472152537,5.0351841659243295,1
0.0041392093584999975,0.42478648310114936,0.663715949,-0.649269551,1.3129855,0.0082299615,0.18044355622544303,88,2.629722921914358,3.931975420089517,1
0.016770319957999994,0.4406786745855635,0.877088679,-0.925607817,1.802696496,0.0294798485,0.19419769423448893,81,2.4254674077817078,5.328563948194673,0
0.002658020848500005,0.42432210325258496,0.642173205,-0.652325573,1.294498778,0.013065739,0.18004924730869737,86,2.5653923541247488,4.799740477413235,1
0.0026139916345000033,0.4246452529514137,0.643063195,-0.648512719,1.291575914,0.0030712765,0.18032359085417013,88,2.627075993960745,3.9242059397913915,1
0.0027215397540000003,0.4248719702271012,0.647279554,-0.668926475,1.316206029,0.009249325,0.18051619108465877,85,2.53904282115869,4.390953258865545,1
0.015907051226499998,0.4420551727192939,0.804306308,-0.940128499,1.744434807,0.0323828445,0.19541277572788476,78,2.3251132360342224,5.429689812094004,0
0.014490627872000004,0.4421100053384246,0.872644088,-0.913752167,1.786396255,0.0230964775,0.19546125682034182,79,2.345864661654135,5.522725151285998,0
0.0029825298150000057,0.42502725939584723,0.643423821,-0.651873449,1.2952972699999998,0.0094736095,0.18064817122954482,87,2.6060606060606064,4.00283836559395,1
0.003435591893999998,0.42437199624789795,0.637498975,-0.647675468,1.2851744429999998,0.0119291565,0.18009159119942592,90,2.6861167002012074,3.600698497232338,1
0.022032359653999984,0.44161656046265707,0.84546307,-0.951618517,1.797081587,0.0380435915,0.19502518647486766,79,2.3529411764705883,5.629022778058145,0
0.018471537145000005,0.4414699170748244,0.866338456,-0.941701134,1.80803959,0.0271248035,0.19489568768205234,80,2.3963599595551064,4.837728931487269,0
0.015044845234499988,0.44009278320692047,0.84972659,-0.922700707,1.772427297,0.026288283,0.1936816578308135,79,2.376841036058913,5.826961862723866,0
0.016770293055500013,0.442037842191175,0.870244756,-0.959859616,1.830104372,0.0379341,0.19539745392903013,77,2.29607250755287,6.1094019546734115,0
0.0036686839225000033,0.42470960926844964,0.640153918,-0.638367359,1.2785212769999998,0.0087584085,0.18037825220495915,87,2.594268476621418,3.539795394257575,1
0.002509935981,0.4248049081858683,0.643145732,-0.654553984,1.297699716,0.005702036,0.180459210018804,87,2.5903614457831328,3.9203122357740816,1
0.015933992672000002,0.438408887680269,0.843983629,-0.921394007,1.765377636,0.0334542295,0.1922023527970507,83,2.4835941443715295,4.21515706444372,0
0.0028327151065000063,0.4244264598714368,0.653480493,-0.6508579,1.304338393,0.011293185,0.18013781983900035,87,2.6008064516129035,4.209045347417201,1
0.0031279209350000008,0.42383611857780085,0.663188561,-0.652298912,1.3154874730000001,0.0068869645,0.17963705541109568,86,2.5705645161290325,4.202388511805192,1
0.015991076370000003,0.44429112943246346,0.824586882,-0.919068361,1.743655243,0.029675601000000003,0.19739460769237402,80,2.3759398496240602,5.401519604353219,0
0.002825275149000003,0.42385788310265926,0.652455063,-0.654522737,1.3069777999999999,0.010149435,0.17965550506826758,88,2.621798091411351,3.4522199666079327,1
0.0034441460724999933,0.4246589755675431,0.648129177,-0.642159048,1.2902882249999998,0.0031689255,0.18033524553007518,86,2.590147282884713,3.952205813953488,1
0.016579357790499998,0.44107762482244367,0.848305228,-0.94636901,1.7946742379999998,0.036275006,0.1945494711190084,81,2.410848819688599,5.685494151786632,0
0.015509336068999992,0.4440652982368095,0.835549699,-0.948456748,1.7840064469999999,0.033715014,0.19719398909814656,82,2.4385348720521827,4.6499144087321955,0
0.0033061070440000054,0.4243833021439596,0.641140905,-0.638950373,1.280091278,0.010526952,0.18010118713861129,88,2.629722921914358,3.902633168351449,1
0.002821425134500009,0.4249436132051542,0.643972553,-0.646392615,1.2903651680000001,0.007092695499999999,0.18057707440385173,88,2.627075993960745,4.140835506836229,1
0.0038942825989999957,0.42492572457442623,0.681590701,-0.639026029,1.32061673,0.007105243000000001,0.18056187140510113,87,2.5916624811652436,4.172215522818545,1
0.0034705822570000036,0.4244594323576799,0.640606432,-0.651265889,1.291872321,0.009560982999999999,0.18016580971740387,86,2.5666834423754405,5.37089426355718,1
0.00320205131949999,0.4250045045863051,0.637299436,-0.656782818,1.294082254,0.010690538,0.18062882891865065,87,2.612658227848101,3.986744531973846,1
0.016146674691999995,0.4403883028422842,0.845447883,-0.915486862,1.760934745,0.033245905,0.1939418572803074,79,2.356495468277946,5.9392054801715854,0
0.017429107862499998,0.43921055091831374,0.84759252,-0.893333695,1.740926215,0.0422433065,0.19290590803796864,80,2.398785425101215,5.3403021554065555,0
0.0128418681815,0.4419350491357214,0.829815604,-0.949199675,1.779015279,0.024488162,0.19530658765459247,78,2.334512379989894,4.901801775983732,0
0.004051421570999986,0.4242737054833542,0.641578751,-0.639451602,1.2810303529999998,0.011941944999999999,0.18000817716457596,86,2.562814070351759,4.02139606325687,1
0.0028221952865000012,0.42472141376248745,0.643711659,-0.646117549,1.289829208,0.0055185419999999995,0.1803882793084061,89,2.6559356136820926,3.246103831155841,1
0.0031147226284999954,0.42406972904331824,0.640767311,-0.648955694,1.289723005,0.009126535500000001,0.17983513509087334,87,2.5903614457831328,3.9380684236921164,1
0.018179321628999993,0.44230774266860207,0.803929879,-0.877571174,1.6815010529999999,0.042958697000000004,0.1956361392245943,80,2.4073133570340275,5.295740232019623,0
0.002479377231000001,0.42457739212329004,0.646147924,-0.657609482,1.303757406,0.0071299975000000005,0.180265961902214,87,2.607377463365336,4.059138945370785,1
0.016043379876499994,0.43860429706008197,0.846143764,-0.974764953,1.820908717,0.0350310895,0.19237372939956862,78,2.3356926188068754,5.517998273088841,0
0.017549798517999992,0.4401410975020779,0.854678331,-0.927116448,1.7817947790000002,0.031648300500000004,0.19372418571033365,76,2.277327935222672,5.589259541497623,0
0.014970323888499998,0.4404502028156111,0.83270986,-0.970854821,1.8035646810000001,0.033417628,0.19399638116031293,80,2.3759398496240602,5.417898967873577,0
0.003547155575000004,0.4252083613481355,0.648667856,-0.646068521,1.294736377,0.0024876969999999997,0.18080215056036658,87,2.5903614457831328,3.824220440749768,1
0.018764006223499986,0.4423679603239539,0.837588263,-0.932231089,1.7698193519999998,0.0337800065,0.1956894123211753,82,2.4458983392048315,5.166574478874297,0
0.016806175147499994,0.4464673825271931,0.865239523,-0.928313156,1.7935526789999998,0.040420795999999995,0.19933312366068298,80,2.378324134470647,5.111291464260571,0
